pincode,month,bio_child,bio_adult,bio_total,demo_child,demo_adult,demo_total,enrol_infant,enrol_child,enrol_adult,enrol_total
421402,2025-03,82.0,224.0,306.0,12.0,278.0,290.0,0.0,0.0,0.0,0.0
421402,2025-05,137.0,325.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421402,2025-06,260.0,425.0,685.0,0.0,0.0,0.0,15.0,19.0,0.0,34.0
421402,2025-07,119.0,216.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421402,2025-08,34.0,147.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421402,2025-09,194.0,187.0,381.0,16.0,180.0,196.0,33.0,6.0,0.0,39.0
421402,2025-10,127.0,334.0,461.0,8.0,896.0,904.0,15.0,10.0,0.0,25.0
421402,2025-11,245.0,315.0,560.0,19.0,2386.0,2405.0,22.0,11.0,0.0,33.0
421402,2025-12,127.0,260.0,387.0,4.0,551.0,555.0,23.0,4.0,2.0,29.0
421402,2026-01,11.0,21.0,32.0,0.0,29.0,29.0,3.0,2.0,0.0,5.0
421403,2025-03,91.0,137.0,228.0,10.0,256.0,266.0,0.0,0.0,0.0,0.0
421403,2025-04,44.0,82.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421403,2025-05,56.0,90.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421403,2025-06,247.0,289.0,536.0,0.0,0.0,0.0,26.0,14.0,0.0,40.0
421403,2025-07,146.0,182.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421403,2025-08,63.0,172.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421403,2025-09,216.0,159.0,375.0,18.0,164.0,182.0,37.0,11.0,0.0,48.0
421403,2025-10,325.0,254.0,579.0,5.0,602.0,607.0,15.0,11.0,0.0,26.0
421403,2025-11,485.0,336.0,821.0,33.0,1447.0,1480.0,78.0,6.0,0.0,84.0
421403,2025-12,133.0,222.0,355.0,20.0,494.0,514.0,20.0,2.0,0.0,22.0
421403,2026-01,13.0,21.0,34.0,0.0,33.0,33.0,8.0,3.0,0.0,11.0
421501,2025-03,265.0,731.0,996.0,79.0,1439.0,1518.0,0.0,0.0,0.0,0.0
421501,2025-04,311.0,688.0,999.0,0.0,0.0,0.0,146.0,46.0,15.0,207.0
421501,2025-05,464.0,802.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421501,2025-06,221.0,487.0,708.0,0.0,0.0,0.0,198.0,142.0,42.0,382.0
421501,2025-07,285.0,616.0,901.0,0.0,0.0,0.0,181.0,137.0,36.0,354.0
421501,2025-08,399.0,733.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421501,2025-09,571.0,891.0,1462.0,96.0,744.0,840.0,114.0,57.0,1.0,172.0
421501,2025-10,658.0,1321.0,1979.0,46.0,660.0,706.0,83.0,24.0,1.0,108.0
421501,2025-11,889.0,1452.0,2341.0,95.0,1827.0,1922.0,113.0,45.0,5.0,163.0
421501,2025-12,626.0,1000.0,1626.0,141.0,1546.0,1687.0,71.0,17.0,3.0,91.0
421501,2026-01,88.0,123.0,211.0,11.0,131.0,142.0,33.0,12.0,0.0,45.0
421502,2025-03,25.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421502,2025-04,29.0,62.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421502,2025-05,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421502,2025-06,18.0,37.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421502,2025-07,28.0,68.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421502,2025-08,11.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421502,2025-09,42.0,77.0,119.0,6.0,43.0,49.0,5.0,2.0,0.0,7.0
421502,2025-10,58.0,115.0,173.0,3.0,44.0,47.0,8.0,0.0,0.0,8.0
421502,2025-11,80.0,112.0,192.0,6.0,112.0,118.0,4.0,3.0,0.0,7.0
421502,2025-12,64.0,152.0,216.0,6.0,94.0,100.0,4.0,0.0,0.0,4.0
421502,2026-01,7.0,10.0,17.0,3.0,5.0,8.0,4.0,0.0,0.0,4.0
421503,2025-03,403.0,1227.0,1630.0,136.0,1941.0,2077.0,19.0,13.0,15.0,47.0
421503,2025-04,568.0,1148.0,1716.0,0.0,0.0,0.0,226.0,62.0,23.0,311.0
421503,2025-05,1601.0,2717.0,4318.0,187.0,1359.0,1546.0,159.0,95.0,19.0,273.0
421503,2025-06,528.0,1224.0,1752.0,0.0,0.0,0.0,362.0,260.0,35.0,657.0
421503,2025-07,625.0,1440.0,2065.0,0.0,0.0,0.0,361.0,322.0,27.0,710.0
421503,2025-08,526.0,1290.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421503,2025-09,1292.0,1742.0,3034.0,110.0,999.0,1109.0,168.0,149.0,0.0,317.0
421503,2025-10,1554.0,2358.0,3912.0,81.0,1246.0,1327.0,113.0,54.0,0.0,167.0
421503,2025-11,1914.0,2547.0,4461.0,218.0,3599.0,3817.0,156.0,104.0,0.0,260.0
421503,2025-12,995.0,2016.0,3011.0,234.0,2581.0,2815.0,142.0,47.0,4.0,193.0
421503,2026-01,142.0,191.0,333.0,22.0,166.0,188.0,66.0,19.0,4.0,89.0
421505,2025-03,0.0,0.0,0.0,42.0,470.0,512.0,0.0,0.0,0.0,0.0
421505,2025-04,276.0,556.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421505,2025-05,223.0,313.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421505,2025-06,176.0,214.0,390.0,0.0,0.0,0.0,11.0,11.0,0.0,22.0
421505,2025-07,181.0,337.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421505,2025-08,102.0,190.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421505,2025-09,163.0,155.0,318.0,35.0,237.0,272.0,25.0,14.0,0.0,39.0
421505,2025-10,252.0,457.0,709.0,22.0,244.0,266.0,42.0,7.0,1.0,50.0
421505,2025-11,519.0,580.0,1099.0,53.0,622.0,675.0,42.0,17.0,0.0,59.0
421505,2025-12,282.0,345.0,627.0,34.0,515.0,549.0,15.0,1.0,0.0,16.0
421505,2026-01,80.0,62.0,142.0,4.0,36.0,40.0,8.0,2.0,0.0,10.0
421506,2025-03,0.0,0.0,0.0,10.0,76.0,86.0,0.0,0.0,0.0,0.0
421506,2025-05,27.0,34.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421506,2025-06,21.0,74.0,95.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0
421506,2025-07,14.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421506,2025-08,8.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421506,2025-09,31.0,55.0,86.0,3.0,50.0,53.0,6.0,3.0,0.0,9.0
421506,2025-10,22.0,60.0,82.0,4.0,20.0,24.0,3.0,1.0,1.0,5.0
421506,2025-11,61.0,61.0,122.0,1.0,108.0,109.0,8.0,2.0,0.0,10.0
421506,2025-12,39.0,47.0,86.0,3.0,76.0,79.0,2.0,1.0,0.0,3.0
421506,2026-01,5.0,5.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
421601,2025-03,316.0,441.0,757.0,55.0,1028.0,1083.0,0.0,0.0,0.0,0.0
421601,2025-04,464.0,644.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421601,2025-05,140.0,197.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421601,2025-06,589.0,930.0,1519.0,0.0,0.0,0.0,58.0,47.0,3.0,108.0
421601,2025-07,704.0,919.0,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421601,2025-08,191.0,334.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421601,2025-09,923.0,770.0,1693.0,54.0,514.0,568.0,195.0,50.0,2.0,247.0
421601,2025-10,688.0,895.0,1583.0,48.0,1369.0,1417.0,66.0,19.0,0.0,85.0
421601,2025-11,1382.0,1063.0,2445.0,72.0,4409.0,4481.0,101.0,17.0,1.0,119.0
421601,2025-12,564.0,759.0,1323.0,109.0,1842.0,1951.0,75.0,7.0,0.0,82.0
421601,2026-01,81.0,68.0,149.0,9.0,107.0,116.0,32.0,4.0,0.0,36.0
421602,2025-03,162.0,474.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421602,2025-04,97.0,200.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421602,2025-05,263.0,418.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421602,2025-06,451.0,681.0,1132.0,0.0,0.0,0.0,13.0,22.0,0.0,35.0
421602,2025-07,311.0,510.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421602,2025-08,164.0,445.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421602,2025-09,667.0,537.0,1204.0,17.0,145.0,162.0,57.0,41.0,1.0,99.0
421602,2025-10,253.0,837.0,1090.0,14.0,368.0,382.0,20.0,16.0,0.0,36.0
421602,2025-11,238.0,914.0,1152.0,15.0,1140.0,1155.0,56.0,22.0,0.0,78.0
421602,2025-12,157.0,598.0,755.0,13.0,513.0,526.0,39.0,6.0,0.0,45.0
421602,2026-01,18.0,36.0,54.0,2.0,34.0,36.0,19.0,16.0,0.0,35.0
421603,2025-03,62.0,58.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421603,2025-04,12.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421603,2025-05,14.0,32.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421603,2025-06,63.0,132.0,195.0,0.0,0.0,0.0,4.0,7.0,0.0,11.0
421603,2025-07,33.0,38.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421603,2025-08,12.0,31.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421603,2025-09,49.0,65.0,114.0,1.0,29.0,30.0,8.0,6.0,0.0,14.0
421603,2025-10,37.0,83.0,120.0,3.0,75.0,78.0,3.0,3.0,0.0,6.0
421603,2025-11,57.0,104.0,161.0,3.0,226.0,229.0,6.0,0.0,0.0,6.0
421603,2025-12,27.0,49.0,76.0,5.0,82.0,87.0,5.0,0.0,0.0,5.0
421603,2026-01,0.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
421604,2025-05,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421604,2025-06,0.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
421604,2025-07,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421604,2025-08,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421604,2025-09,1.0,36.0,37.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0
421604,2025-10,1.0,62.0,63.0,1.0,24.0,25.0,0.0,1.0,0.0,1.0
421604,2025-11,0.0,82.0,82.0,0.0,81.0,81.0,1.0,0.0,0.0,1.0
421604,2025-12,3.0,63.0,66.0,0.0,54.0,54.0,3.0,0.0,0.0,3.0
421604,2026-01,0.0,8.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
421605,2025-03,0.0,0.0,0.0,55.0,652.0,707.0,0.0,0.0,0.0,0.0
421605,2025-04,117.0,211.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421605,2025-05,379.0,639.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421605,2025-06,130.0,227.0,357.0,0.0,0.0,0.0,6.0,15.0,1.0,22.0
421605,2025-07,153.0,380.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421605,2025-08,150.0,226.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421605,2025-09,496.0,469.0,965.0,44.0,346.0,390.0,80.0,59.0,0.0,139.0
421605,2025-10,344.0,487.0,831.0,25.0,378.0,403.0,55.0,30.0,0.0,85.0
421605,2025-11,363.0,596.0,959.0,93.0,1058.0,1151.0,66.0,37.0,1.0,104.0
421605,2025-12,411.0,662.0,1073.0,90.0,887.0,977.0,30.0,16.0,2.0,48.0
421605,2026-01,34.0,50.0,84.0,4.0,70.0,74.0,16.0,7.0,0.0,23.0
